timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL
32,BRPL,57DSBRPL2022/07/06,0.0000,11.3160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,13.5118,33.9480,0.0000,0.0000,8.8536,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,3.2400,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,56.9000,50.0900,70.7700,53.0100,26.3300,6.7800,14.2400,11.1900,18.0200,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9400,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.4600,17.6600,16.5500,12.3200,15.5000,20.9600,20.8000,57.1600,4.8800,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.8100,36.9996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6800,0.0000,0.0000,69.0300,0.0000,15.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,13.4053,33.9480,0.0000,0.0000,8.8536,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,2.6100,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,56.9000,50.0900,70.7700,55.9100,26.3300,6.7800,14.2400,11.1900,18.0200,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9400,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.4600,17.6600,16.5500,12.3200,15.5000,20.9600,20.8000,57.1600,4.8800,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.8500,36.9996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6200,0.0000,0.0000,56.2300,0.0000,14.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,13.4053,33.9480,0.0000,0.0000,8.8536,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,2.0600,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,56.9000,50.0900,70.7700,58.8000,26.3300,6.7800,14.2400,11.1900,18.0200,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9400,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.4600,17.6600,16.5500,12.3200,15.5000,20.9600,21.0600,57.1600,4.8300,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.7100,36.9996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5600,0.0000,0.0000,45.7000,0.0000,10.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,13.4053,33.9480,0.0000,0.0000,8.8536,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,1.5400,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,56.9000,50.0900,70.7700,58.8000,26.3300,6.7800,14.2400,11.1900,18.0200,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,5.9900,5.9400,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.6900,17.6600,16.5500,12.3200,15.5000,20.9600,21.0600,57.1600,4.8300,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.8300,32.5903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4100,0.0000,0.0000,36.4600,0.0000,6.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,10.1845,33.9480,0.0000,0.0000,5.9535,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,1.0600,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,56.9000,50.0900,70.7700,58.8000,26.3300,6.7800,14.2400,11.1900,18.0200,62.5600,0.0000,0.0000,0.0000,6.9700,0.0000,11.9800,5.9400,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.4700,20.6000,13.6900,17.6600,16.5500,12.3200,15.5000,20.9600,21.0600,57.1600,4.8300,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.1300,21.9301,0.0000,0.0000,0.0000,0.0000,0.0000,0.4700,4.3600,0.0000,0.0000,26.9600,0.0000,4.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,9.8935,33.9480,0.0000,0.0000,5.9535,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,56.9000,50.0900,70.7700,58.8000,26.3300,6.7800,14.2400,11.1900,18.0200,62.5600,0.0000,0.0000,0.0000,6.9700,0.0000,17.9600,5.9400,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.4700,20.6000,13.4600,17.6600,16.5500,12.3200,15.5000,20.9600,8.1000,57.1600,4.8300,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.2300,9.0555,0.0000,0.0000,0.0000,0.0000,0.0000,0.4700,4.3600,0.0000,0.0000,18.6500,0.0000,2.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,9.8935,33.9480,0.0000,0.0000,5.9535,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.3800,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,56.9000,50.0900,70.7700,58.8000,26.3300,6.7800,14.2400,11.1900,18.0200,62.5600,0.0000,0.0000,0.0000,6.9700,0.0000,17.9600,5.9400,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.4700,20.6000,13.4600,17.6600,16.5500,12.3200,15.5000,20.9600,8.1000,57.1600,4.8300,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.1000,0.8255,0.0000,0.0000,0.0000,0.0000,0.0000,0.4700,4.3600,0.0000,0.0000,11.7300,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,9.8935,33.9480,0.0000,0.0000,5.9535,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.1300,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,56.9000,50.0900,70.7700,58.8000,26.3300,6.7800,14.2400,11.1900,18.0200,62.5600,0.0000,0.0000,0.0000,6.9700,0.0000,17.9600,5.9400,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.4700,20.6000,13.6500,17.6600,16.5500,12.3200,15.5000,20.9600,8.1000,57.1600,4.8300,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4700,4.3600,0.0000,0.0000,5.2700,0.0000,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,10.1845,33.9480,0.0000,0.0000,5.9535,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,56.9000,50.0900,70.7700,58.8000,26.3300,6.7800,14.2400,11.1900,18.0200,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,17.9600,5.9400,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.6500,17.6600,16.5500,12.3200,15.5000,20.9600,11.7300,57.1600,4.8300,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3400,0.0000,0.0000,1.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,10.1845,33.9480,0.0000,0.0000,5.9535,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,56.9000,50.0900,70.7700,58.8000,26.3300,6.7800,14.2400,11.1900,18.0200,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,17.9600,5.9400,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.4600,17.6600,16.5500,12.3200,15.5000,20.9600,11.7300,57.1600,4.8300,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3400,0.0000,0.0000,0.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,10.1845,33.9480,0.0000,0.0000,5.9535,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,56.9000,50.0900,70.7700,58.8000,26.3300,7.2600,14.2400,11.1900,18.0200,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,17.9600,5.9400,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.4600,17.6600,16.5500,12.3200,15.5000,20.9600,11.7300,57.1600,4.8300,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3400,0.0000,0.0000,0.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,13.6610,33.9480,0.0000,0.0000,8.8536,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,56.9000,50.0900,70.7700,58.8000,26.3300,7.2600,14.2400,11.1900,18.0200,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,17.9600,5.9400,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.6500,17.6600,16.5500,12.3200,15.5000,20.9600,11.7300,57.1600,4.8300,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3200,0.0000,0.0000,0.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,13.6610,33.9480,0.0000,0.0000,8.8536,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.2500,0.0000,0.0000,8.7900,56.9000,50.0900,70.7700,58.8000,26.3300,9.2500,14.2400,11.1900,18.0200,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,11.9800,5.9400,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.6500,17.6600,16.5500,12.3200,15.5000,20.9600,6.6800,57.1600,5.4900,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,13.6610,33.9480,0.0000,0.0000,8.8536,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.2500,0.0000,0.0000,8.7900,56.9000,50.0900,70.7700,58.8000,26.3300,9.2500,14.2400,11.1900,18.0200,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,5.9900,5.9400,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.4600,17.6600,16.5500,12.3200,15.5000,20.9600,6.6700,57.1600,5.4900,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,13.6610,33.9480,0.0000,0.0000,8.8536,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,56.9000,50.0900,70.7700,58.8000,26.3300,9.2500,14.2400,11.1900,18.0200,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9400,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.4600,17.6600,16.5500,12.3200,15.5000,20.9600,6.6700,57.1600,5.4900,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,13.6610,33.9480,0.0000,0.0000,8.8536,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.2500,0.0000,0.0000,8.7900,56.9000,50.0900,70.7700,58.8000,26.3300,9.2500,14.2400,11.1900,18.0200,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9400,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,22.6900,13.4600,17.6600,16.5500,12.3200,15.5000,20.9600,6.6700,57.1600,5.4900,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,13.6610,33.9480,0.0000,0.0000,8.8536,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.2500,0.0000,0.0000,8.7900,56.9000,50.0900,70.7700,58.8000,26.3300,9.2500,14.2400,11.1900,18.0200,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9400,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,22.6900,13.4600,17.6600,16.5500,12.3200,15.5000,20.9600,6.6700,57.1600,5.4900,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,13.6610,33.9480,0.0000,0.0000,8.8536,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.2500,0.0000,0.0000,8.7900,56.9000,50.0900,70.7700,58.8000,26.3300,9.2500,14.2400,11.1900,18.0200,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9400,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,22.6900,13.4600,17.6600,16.5500,12.3200,15.5000,20.9600,6.6700,57.1600,5.4900,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,13.6610,33.9480,0.0000,0.0000,8.8536,0.0000,0.0000,122.6000,63.8000,0.0000,139.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.2500,0.0000,0.0000,8.7900,56.9000,50.0900,70.7700,58.8000,26.3300,9.2500,14.2400,11.1900,18.0200,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9400,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,22.6900,13.4600,17.6700,16.5500,12.3200,15.5000,20.9600,6.6700,57.1600,4.8300,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,13.6610,33.9480,0.0000,0.0000,8.8536,0.0000,0.0000,122.6000,63.8000,0.0000,127.5418,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,56.9000,50.0900,70.7700,58.8000,26.3300,9.2500,14.2400,11.1900,18.0200,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9400,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.6500,17.7700,16.5500,12.3200,15.5000,20.9600,6.6700,57.1600,4.8800,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,10.1845,33.9480,0.0000,0.0000,5.5814,0.0000,0.0000,122.6000,63.8000,0.0000,125.4846,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,56.9000,50.0900,70.7700,58.8000,26.3300,9.2500,14.2400,11.1900,18.0200,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9400,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.5200,10.2300,0.0000,0.0000,0.0000,20.6000,13.6500,17.7700,16.5500,12.3200,15.5000,20.9600,6.6700,57.1600,5.4300,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
11,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,10.1845,33.9480,0.0000,0.0000,5.5814,0.0000,0.0000,122.6000,63.8000,0.0000,117.7787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,56.9000,50.0900,70.7700,58.8000,26.3300,9.2500,14.2400,11.1900,18.0200,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9400,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.5200,10.2300,0.0000,0.0000,0.0000,20.6000,13.4600,17.8700,16.5500,12.3200,15.5000,20.9600,6.6700,57.1600,5.4300,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
